Time(s),Strain(%),Stress(MPa),Temp(C),Log_SR(s-1)
0.004589972363055247,0.0006112,117.80273575,105.21849682456647,-0.8756267250221903
0.0046440427181174155,0.0006184,119.1904643125,105.21849682456647,-0.8756267250221903
0.004704120890408715,0.0006263999999999999,120.73238493749999,105.21849682456647,-0.8756267250221903
0.004716136524866975,0.000628,121.04076906249999,105.21849682456647,-0.8756267250221903
0.0048302850522204425,0.0006432,123.97041825000001,105.21849682456647,-0.8756267250221903
0.004872339772824351,0.0006487999999999999,125.04976268749999,105.21849682456647,-0.8756267250221903
0.004926410127886521,0.000656,126.43749125000001,105.21849682456647,-0.8756267250221903
0.00498648830017782,0.000664,127.979411875,105.21849682456647,-0.8756267250221903
0.005010519569094339,0.0006672,128.596180125,105.21849682456647,-0.8756267250221903
0.005100636827531288,0.0006791999999999999,130.90906106249997,105.21849682456647,-0.8756267250221903
0.005124668096447808,0.0006824,131.5258293125,105.21849682456647,-0.8756267250221903
0.0052027697204264966,0.0006927999999999999,133.530326125,105.21849682456647,-0.8756267250221903
0.005208777537655626,0.0006935999999999999,133.6845181875,105.21849682456647,-0.8756267250221903
0.005316918247779964,0.000708,136.4599753125,105.21849682456647,-0.8756267250221903
0.005497152764653862,0.000732,141.0857371875,105.21849682456647,-0.8756267250221903
0.005647348195382109,0.000752,144.94053875,105.21849682456647,-0.8756267250221903
0.005965762508525994,0.0007944,153.1127180625,105.21849682456647,-0.8756267250221903
0.0060739032186503325,0.0008087999999999999,155.8881751875,105.21849682456647,-0.8756267250221903
0.006139989208170761,0.0008175999999999999,157.58428787499997,105.21849682456647,-0.8756267250221903
0.00617603611154554,0.0008223999999999999,158.50944024999998,105.21849682456647,-0.8756267250221903
0.00624212210106597,0.0008311999999999999,160.2055529375,105.21849682456647,-0.8756267250221903
0.006278169004440749,0.0008359999999999999,161.1307053125,105.21849682456647,-0.8756267250221903
0.0062841768216698795,0.0008368,161.28489737499999,105.21849682456647,-0.8756267250221903
0.006320223725044659,0.0008416,162.21004975,105.21849682456647,-0.8756267250221903
0.006356270628419438,0.0008464,163.135202125,105.21849682456647,-0.8756267250221903
0.0064103409834816065,0.0008535999999999999,164.52293068749998,105.21849682456647,-0.8756267250221903
0.006434372252398127,0.0008568,165.13969893750001,105.21849682456647,-0.8756267250221903
0.006494450424689426,0.0008648,166.6816195625,105.21849682456647,-0.8756267250221903
0.006506466059147686,0.0008663999999999999,166.99000368749998,105.21849682456647,-0.8756267250221903
0.006560536414209855,0.0008736,168.37773225,105.21849682456647,-0.8756267250221903
0.006590575500355504,0.0008776,169.1486925625,105.21849682456647,-0.8756267250221903
0.006776817834458531,0.0009023999999999999,173.92864649999999,105.21849682456647,-0.8756267250221903
0.00682488037229157,0.0009088,175.162183,105.21849682456647,-0.8756267250221903
0.007023138340852857,0.0009352,180.25052106249998,105.21849682456647,-0.8756267250221903
0.007101239964831547,0.0009456,182.255017875,105.21849682456647,-0.8756267250221903
0.007245427578330663,0.0009647999999999999,185.95562737499998,105.21849682456647,-0.8756267250221903
0.007323529202309353,0.0009752,187.96012418749999,105.21849682456647,-0.8756267250221903
0.0073775995573715225,0.0009824,189.34785275000002,105.21849682456647,-0.8756267250221903
0.007383607374600652,0.0009832,189.5020448125,105.21849682456647,-0.8756267250221903
0.007431669912433691,0.0009896,190.7355813125,105.21849682456647,-0.8756267250221903
0.0074797324502667295,0.000996,191.96911781249997,105.21849682456647,-0.8756267250221903
0.007527794988099769,0.0010023999999999999,193.2026543125,105.21849682456647,-0.8756267250221903
0.007617912246536717,0.0010144,195.51553525,105.21849682456647,-0.8756267250221903
0.007647951332682368,0.0010184,196.2864955625,105.21849682456647,-0.8756267250221903
0.0077140373222027965,0.0010272,197.98260825,105.21849682456647,-0.8756267250221903
0.007720045139431927,0.001028,198.13680031250001,105.21849682456647,-0.8756267250221903
0.007804154580639744,0.0010391999999999999,200.29548918749998,105.21849682456647,-0.8756267250221903
0.007810162397868874,0.00104,200.44968124999997,105.21849682456647,-0.8756267250221903
0.007942334376909731,0.0010576,203.84190662499998,105.21849682456647,-0.8756267250221903
0.008038459452575811,0.0010704,206.308979625,105.21849682456647,-0.8756267250221903
0.008218693969449707,0.0010944,210.93474149999997,105.21849682456647,-0.8756267250221903
0.008278772141741006,0.0011024,212.476662125,105.21849682456647,-0.8756267250221903
0.008302803410657526,0.0011056,213.093430375,105.21849682456647,-0.8756267250221903
0.008350865948490566,0.001112,214.32696687499998,105.21849682456647,-0.8756267250221903
0.008410944120781865,0.00112,215.86888749999997,105.21849682456647,-0.8756267250221903
0.008416951938010994,0.0011208,216.0230795625,105.21849682456647,-0.8756267250221903
0.008543116099822723,0.0011376,219.26111287499998,105.21849682456647,-0.8756267250221903
0.00860920208934315,0.0011464,220.95722556249999,105.21849682456647,-0.8756267250221903
0.00866327244440532,0.0011535999999999999,222.34495412499996,105.21849682456647,-0.8756267250221903
0.0086993193477801,0.0011584,223.2701065,105.21849682456647,-0.8756267250221903
0.008729358433925749,0.0011623999999999998,224.04106681249996,105.21849682456647,-0.8756267250221903
0.00873536625115488,0.0011631999999999999,224.19525887499998,105.21849682456647,-0.8756267250221903
0.008753389702842269,0.0011656,224.6578350625,105.21849682456647,-0.8756267250221903
0.009005718026465725,0.0011991999999999999,231.13390168749999,105.21849682456647,-0.8756267250221903
0.009083819650444414,0.0012096,233.1383985,105.21849682456647,-0.8756267250221903
0.009095835284902674,0.0012112,233.446782625,105.21849682456647,-0.8756267250221903
0.009179944726110494,0.0012224,235.6054715,105.21849682456647,-0.8756267250221903
0.009185952543339624,0.0012232,235.7596635625,105.21849682456647,-0.8756267250221903
0.009228007263943532,0.0012288,236.83900799999998,105.21849682456647,-0.8756267250221903
0.009252038532860052,0.001232,237.45577625,105.21849682456647,-0.8756267250221903
0.00934816360852613,0.0012448,239.92284924999998,105.21849682456647,-0.8756267250221903
0.00943227304973395,0.001256,242.08153812499998,105.21849682456647,-0.8756267250221903
0.009510374673712638,0.0012664,242.81909363440994,105.21849682456647,-0.8756267250221903
0.009552429394316546,0.001272,242.85905087626728,105.21849682456647,-0.8756267250221903
0.009708632642273925,0.0012928,243.00686664155393,105.21849682456647,-0.8756267250221903
0.009726656093961315,0.0012952,243.02386241435553,105.21849682456647,-0.8756267250221903
0.009762702997336094,0.0013,243.05781715787884,105.21849682456647,-0.8756267250221903
0.00991289842806434,0.00132,243.19877215792332,105.21849682456647,-0.8756267250221903
0.009924914062522602,0.0013216,243.21001244886816,105.21849682456647,-0.8756267250221903
0.00994894533143912,0.0013248,243.2324771219497,105.21849682456647,-0.8756267250221903
0.00995495314866825,0.0013256,243.23808998237925,105.21849682456647,-0.8756267250221903
0.010075109493250849,0.0013415999999999999,243.35007126176095,105.21849682456647,-0.8756267250221903
0.010093132944938238,0.001344,243.36682342369687,105.21849682456647,-0.8756267250221903
0.010153211117229537,0.001352,243.42257989541235,105.21849682456647,-0.8756267250221903
0.010213289289520837,0.0013599999999999999,243.47820784580162,105.21849682456647,-0.8756267250221903
0.010297398730728654,0.0013712,243.55587305627142,105.21849682456647,-0.8756267250221903
0.010309414365186915,0.0013728,243.56694785651823,105.21849682456647,-0.8756267250221903
0.010357476903019953,0.0013792,243.61119681023794,105.21849682456647,-0.8756267250221903
0.010381508171936473,0.0013824,243.63329125217464,105.21849682456647,-0.8756267250221903
0.010405539440852993,0.0013855999999999999,243.65536575671973,105.21849682456647,-0.8756267250221903
0.010435578526998642,0.0013896,243.68293094787023,105.21849682456647,-0.8756267250221903
0.010459609795915164,0.0013928,243.7049608266514,105.21849682456647,-0.8756267250221903
0.01046561761314429,0.0013935999999999998,243.71046521095468,105.21849682456647,-0.8756267250221903
0.01058577395772689,0.0014096,243.8202954365129,105.21849682456647,-0.8756267250221903
0.010591781774956021,0.0014104,243.82577414944558,105.21849682456647,-0.8756267250221903
0.010597789592185151,0.0014112,243.83125165054506,105.21849682456647,-0.8756267250221903
0.01062182086110167,0.0014144,243.85314955568788,105.21849682456647,-0.8756267250221903
0.01064585213001819,0.0014176,243.87502814765185,105.21849682456647,-0.8756267250221903
0.010717945936767748,0.0014272,243.9405486485665,105.21849682456647,-0.8756267250221903
0.010820078829662957,0.0014408,244.0330758934819,105.21849682456647,-0.8756267250221903
0.010910196088099905,0.0014528,244.1144350832639,105.21849682456647,-0.8756267250221903
0.011024344615453372,0.001468,244.2171147967829,105.21849682456647,-0.8756267250221903
0.011054383701599023,0.001472,244.2440667542466,105.21849682456647,-0.8756267250221903
0.011276672939076828,0.0015015999999999999,244.44263102857028,105.21849682456647,-0.8756267250221903
0.011354774563055517,0.0015119999999999999,244.51203369036978,105.21849682456647,-0.8756267250221903
0.011384813649201167,0.001516,244.538677417526,105.21849682456647,-0.8756267250221903
0.011438884004263336,0.0015232,244.5865671382831,105.21849682456647,-0.8756267250221903
0.011510977811012896,0.0015328,244.65028299416173,105.21849682456647,-0.8756267250221903
0.011613110703908103,0.0015463999999999999,244.74028135529508,105.21849682456647,-0.8756267250221903
0.011619118521137234,0.0015471999999999999,244.74556574301963,105.21849682456647,-0.8756267250221903
0.011637141972824623,0.0015496,244.76141251617128,105.21849682456647,-0.8756267250221903
