Time,Strain(%),Stress(MPa),Temp(C),SR(%/s),Si(%),Fe(%),Cu(%),Mn(%),Mg(%),Cr(%),Zn(%),Ti(%)
2.613603438211279,0.000301513734628875,7.93883312331325,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
2.707579241378779,0.0003093450515595,8.371593952369995,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
2.801555044546279,0.000317176368490125,8.8043547814267,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
2.895530847713779,0.00032500768542075,9.23711561048337,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
2.989506650881279,0.000332839002351375,9.669876439540078,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
3.083482454048779,0.000340670319282,10.102637268596807,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
3.179178359484979,0.00034864497806835,10.584753753001921,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
3.2748742649211793,0.0003566196368547,11.066870237407011,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
3.3705701703573796,0.00036459429564105004,11.548986721812115,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
3.4662660757935795,0.0003725689544274,12.031103206217216,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
3.5619619812297794,0.00038054361321374997,12.513219690622327,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
3.6576578866659797,0.0003885182720001,12.995336175027449,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
3.75335379210218,0.00039649293078645,13.477452659432567,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
3.84904969753838,0.0004044675895728,13.959569143837657,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
3.95561639900603,0.0004133481480284375,14.443455555312555,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
4.06218310047368,0.000422228706484075,14.92734196678748,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
4.168749801941329,0.00043110926493971247,15.411228378262383,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
4.2753165034089795,0.00043998982339535,15.895114789737315,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
4.38188320487663,0.00044887038185098755,16.37900120121222,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
4.488449906344279,0.00045775094030662503,16.86288761268709,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
4.595016607811929,0.0004666314987622625,17.34677402416199,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
4.701583309279579,0.0004755120572179,17.830660435637,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
4.76206808137418,0.00048055245489244996,18.30442647246307,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
4.822552853468779,0.000485592852567,18.77819250928915,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
4.883037625563379,0.00049063325024155,19.251958546115226,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
4.943522397657979,0.0004956736479161,19.725724582941226,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
5.00400716975258,0.0005007140455906499,20.199490619767296,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
5.064491941847179,0.0005057544432651999,20.673256656593338,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
5.124976713941779,0.0005107948409397499,21.14702269341941,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
5.185461486036379,0.0005158352386143,21.620788730245522,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
5.3264554774185795,0.00052758473789615,22.105605264726623,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
5.46744946880078,0.0005393342371779999,22.59042179920766,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
5.60844346018298,0.00055108373645985,23.07523833368877,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
5.74943745156518,0.0005628332357417,23.56005486816993,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
5.8904314429473805,0.00057458273502355,24.04487140265103,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
6.031425434329581,0.0005863322343054,24.52968793713215,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
6.17241942571178,0.0005980817335872501,25.0145044716132,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
6.31341341709398,0.0006098312328691,25.499321006094284,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
6.435658004049531,0.0006200182817820625,25.987087327268537,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
6.55790259100508,0.000630205330695025,26.474853648442718,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
6.68014717796063,0.0006403923796079874,26.962619969616977,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
6.80239176491618,0.0006505794285209499,27.450386290791343,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
6.92463635187173,0.0006607664774339124,27.938152611965588,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
7.046880938827281,0.0006709535263468749,28.425918933139783,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
7.16912552578283,0.0006811405752598374,28.913685254314082,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
7.29137011273838,0.0006913276241728,29.40145157548843,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
7.39305400825898,0.00069980128213285,29.89405504849993,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
7.49473790377958,0.0007082749400929001,30.386658521511457,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
7.59642179930018,0.0007167485980529501,30.879261994522913,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
7.69810569482078,0.0007252222560130001,31.37186546753427,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
7.79978959034138,0.00073369591397305,31.86446894054579,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
7.90147348586198,0.0007421695719331,32.35707241355722,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
8.00315738138258,0.00075064322989315,32.8496758865688,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
8.10484127690318,0.0007591168878532,33.34227935958043,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
8.18456160113183,0.0007657602482055875,33.81893469520184,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
8.26428192536048,0.000772403608557975,34.29559003082322,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
8.344002249589131,0.0007790469689103626,34.77224536644458,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
8.42372257381778,0.00078569032926275,35.24890070206581,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
8.50344289804643,0.0007923336896151374,35.7255560376872,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
8.583163222275079,0.000798977049967525,36.2022113733089,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
8.662883546503728,0.0008056204103199125,36.67886670893027,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
8.74260387073238,0.0008122637706723,37.15552204455148,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
8.846560417745028,0.0008209268162566875,37.61139593452176,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
8.950516964757679,0.000829589861841075,38.06726982449228,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
9.054473511770329,0.0008382529074254625,38.52314371446261,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
9.15843005878298,0.00084691595300985,38.979017604433,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
9.26238660579563,0.0008555789985942375,39.434891494403274,300.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
